ORDER_ID,RUSH_CHARGE
136614,10
136634,10
136677,10
136691,10
136702,10
136729,10
136734,10
136743,10
136747,10
136760,10
136778,10
136818,10
136827,10
136833,10
136840,10
136849,10
136857,10
136862,10
136875,10
136889,10
136894,10
136908,10
136914,10
136918,10
136927,10
136967,10
136987,10
137002,10
137024,10
137041,10
137055,10
137078,10
137109,10
137110,10
137115,10
137118,10
137176,10
137224,10
137237,10
137245,10
137249,10
137261,10
137262,10
137362,10
137378,10
137380,10
137399,10
137485,10
137521,10
137541,10
137548,10
137562,10
137567,10
137590,10
137600,10
137612,10
137626,10
137670,10
137684,10
137688,10
137690,10
137710,10
137716,10
137735,10
137740,10
137756,10
137764,10
137777,10
137825,10
137888,10
138036,10
138044,10
138078,10
138079,10
138080,10
138085,10
138087,10
138091,10
138119,10
138124,10
138132,10
138155,10
138175,10
138180,10
138213,10
138218,10
138242,10
138259,10
138377,10
138378,10
138379,10
138388,10
138390,10
138419,10
138425,10
138429,10
138444,10
138445,10
138448,10
138451,10
138460,10
138466,10
138498,10
138527,10
138549,10
138591,10
138617,10
138619,10
138635,10
138670,10
138684,10
138714,10
138733,10
138737,10
138742,10
138776,10
138780,10
138787,10
138796,10
138835,10
138869,10
138901,10
138910,10
138919,10
138931,10
138987,10
138990,10
138992,10
139017,10
139041,10
139055,10
139064,10
139068,10
139069,10
139078,10
139092,10
139109,10
139123,10
139139,10
139161,10
139176,10
139178,10
139236,10
139254,10
139301,10
139315,10
139328,10
139338,10
139354,10
139355,10
139388,10
139400,10
139410,10
139428,10
139441,10
139454,10
139484,10
139504,10
139512,10
139520,10
139544,10
139550,10
139570,10
139573,10
139577,10
139610,10
139611,10
139626,10
139678,10
139688,10
139699,10
139700,10
139707,10
139749,10
139758,10
139759,10
139773,10
139778,10
139798,10
139812,10
139858,10
139865,10
139886,10
139907,10
139917,10
139926,10
139943,10
139952,10
139972,10
139977,10
139986,10
140004,10
140012,10
140022,10
140034,10
140038,10
140051,10
140070,10
140102,10
140108,10
140123,10
140149,10
140175,10
140183,10
140192,10
140208,10
140210,10
140228,10
140229,10
140261,10
140262,10
140282,10
140301,10
140320,10
140359,10
140381,10
140399,10
140423,10
140430,10
140433,10
140442,10
140455,10
140504,10
140573,10
140585,10
140591,10
140620,10
140644,10
140660,10
140676,10
140677,10
140695,10
140706,10
140746,10
140748,10
140763,10
140772,10
140856,10
140871,10
140893,10
140905,10
140927,10
140943,10
140955,10
140992,10
140995,10
140999,10
141003,10
141031,10
141034,10
141069,10
141081,10
141109,10
141188,10
141192,10
141204,10
141206,10
141219,10
141266,10
141294,10
141301,10
141304,10
141308,10
141315,10
141320,10
141322,10
141330,10
141374,10
141390,10
141397,10
141435,10
141440,10
141451,10
141469,10
141497,10
141523,10
141566,10
141576,10
141580,10
141581,10
141604,10
141610,10
141613,10
141625,10
141652,10
141672,10
141678,10
141757,10
141771,10
141790,10
141837,10
141862,10
141863,10
141894,10
141915,10
141921,10
141959,10
141960,10
141964,10
141980,10
141981,10
141991,10
141994,10
142003,10
142010,10
142029,10
142041,10
142083,10
142093,10
142112,10
142131,10
142171,10
142186,10
142194,10
142218,10
142228,10
142248,10
142250,10
142336,10
142345,10
142393,10
142396,10
142408,10
142447,10
142471,10
142474,10
142488,10
142514,10
142522,10
142579,10
142619,10
142623,10
142631,10
142669,10
142671,10
142674,10
142696,10
142738,10
142758,10
142763,10
142802,10
142812,10
142846,10
142861,10
142877,10
142901,10
142935,10
142963,10
142964,10
142973,10
142991,10
143000,10
143006,10
143008,10
143019,10
143043,10
143059,10
143063,10
143064,10
143106,10
143122,10
143129,10
143160,10
143178,10
143189,10
143197,10
143218,10
143219,10
143221,10
143235,10
143263,10
143264,10
143270,10
143291,10
143334,10
143353,10
143366,10
143369,10
143387,10
143398,10
143412,10
143443,10
143459,10
143506,10
143516,10
143527,10
143529,10
143560,10
143567,10
143572,10
143580,10
143640,10
143665,10
143676,10
143684,10
143719,10
143727,10
143787,10
143803,10
143839,10
143891,10
143907,10
143921,10
143935,10
143984,10
143989,10
143994,10
143998,10
144034,10
144036,10
144040,10
144106,10
144120,10
144147,10
144178,10
144241,10
144247,10
144262,10
144312,10
144317,10
144369,10
144384,10
144387,10
144398,10
144402,10
144417,10
144437,10
144478,10
144485,10
144495,10
144512,10
144542,10
144549,10
144562,10
144578,10
144590,10
144622,10
144674,10
144707,10
144726,10
144763,10
144853,10
144855,10
144867,10
144875,10
144881,10
144885,10
144929,10
144943,10
144960,10
144990,10
145004,10
145035,10
145051,10
145056,10
145057,10
145061,10
145121,10
145136,10
145145,10
145155,10
145235,10
145252,10
145268,10
145277,10
145280,10
145300,10
145303,10
145350,10
145396,10
145431,10
145434,10
145438,10
145439,10
145482,10
145492,10
145505,10
145564,10
145571,10
145621,10
145647,10
145707,10
145719,10
145791,10
145891,10
145894,10
145915,10
145934,10
145938,10
145965,10
145996,10
146012,10
146112,10
146168,10
146210,10
146231,10
146267,10
146276,10
146284,10
146298,10
146311,10
146328,10
146331,10
146373,10
146417,10
146458,10
146474,10
146475,10
146480,10
146485,10
146486,10
146487,10
146501,10
146528,10
146544,10
146562,10
146565,10
146598,10
146644,10
146656,10
146667,10
146671,10
146676,10
146677,10
146722,10
146738,10
146746,10
146748,10
146756,10
146765,10
146791,10
146810,10
146821,10
146830,10
146846,10
146851,10
146873,10
146882,10
146912,10
146933,10
146973,10
147009,10
147021,10
147041,10
147063,10
147066,10
147068,10
147083,10
147088,10
147111,10
147124,10
147129,10
147179,10
147182,10
147201,10
147202,10
147233,10
147252,10
147270,10
147278,10
147288,10
147307,10
147328,10
147333,10
147342,10
147351,10
147358,10
147388,10
147402,10
147403,10
147405,10
147440,10
147454,10
147456,10
147499,10
147526,10
147527,10
147539,10
147542,10
147545,10
147593,10
147603,10
147628,10
147655,10
147657,10
147666,10
147674,10
147714,10
147747,10
147773,10
147793,10
147811,10
147817,10
147838,10
147898,10
147918,10
147967,10
147971,10
147972,10
147979,10
147991,10
148033,10
148070,10
148071,10
148113,10
148145,10
148153,10
148156,10
148171,10
148185,10
148193,10
148219,10
148220,10
148221,10
148237,10
148279,10
148281,10
148302,10
148311,10
148321,10
148355,10
148364,10
148367,10
148373,10
148392,10
148402,10
148425,10
148460,10
148467,10
148503,10
148504,10
148516,10
148526,10
148530,10
148534,10
148542,10
148555,10
148603,10
148606,10
148642,10
148646,10
148698,10
148709,10
148736,10
148741,10
148748,10
148772,10
148802,10
148804,10
148836,10
148849,10
148858,10
148860,10
148866,10
148887,10
148955,10
148956,10
148998,10
149025,10
149027,10
149059,10
149075,10
149078,10
149108,10
149139,10
149146,10
149176,10
149240,10
149245,10
149260,10
149275,10
149297,10
149319,10
149329,10
149344,10
149378,10
149379,10
149405,10
149416,10
149437,10
149453,10
149514,10
149520,10
149538,10
149549,10
149586,10
149592,10
149652,10
149669,10
149679,10
149690,10
149708,10
149716,10
149745,10
149755,10
149760,10
149781,10
149806,10
149834,10
149880,10
149883,10
149901,10
149932,10
149959,10
149967,10
149968,10
149983,10
150007,10
150021,10
150032,10
150054,10
150062,10
150098,10
150114,10
150127,10
150142,10
150144,10
150146,10
150147,10
150155,10
150167,10
150174,10
150175,10
150179,10
150189,10
150201,10
150229,10
150309,10
150322,10
150323,10
150338,10
150378,10
150398,10
150425,10
150455,10
150473,10
150478,10
150480,10
150485,10
150539,10
150543,10
150565,10
150566,10
150599,10
150617,10
150624,10
150673,10
150711,10
150718,10
150783,10
150785,10
150795,10
150803,10
150818,10
150819,10
150866,10
150883,10
150895,10
150905,10
150923,10
150938,10
150949,10
151011,10
151021,10
151055,10
151092,10
151131,10
151156,10
151182,10
151197,10
151230,10
151242,10
151243,10
151245,10
151249,10
151257,10
151286,10
151290,10
151304,10
151305,10
151316,10
151329,10
151338,10
151341,10
151411,10
151436,10
151437,10
151440,10
151450,10
151488,10
151497,10
151499,10
151507,10
151515,10
151529,10
151530,10
151587,10
151588,10
151599,10
151647,10
151664,10
151671,10
151710,10
151743,10
151779,10
151782,10
151818,10
151827,10
151831,10
151840,10
151880,10
151899,10
151937,10
151945,10
151952,10
151959,10
151986,10
152005,10
152020,10
152044,10
152068,10
152071,10
152074,10
152089,10
152093,10
152121,10
152130,10
152152,10
152153,10
152168,10
152171,10
152188,10
152209,10
152215,10
152220,10
152228,10
152243,10
152260,10
152264,10
152280,10
152300,10
152323,10
152331,10
152333,10
152415,10
152440,10
152456,10
152461,10
152472,10
152500,10
152542,10
152557,10
152588,10
152589,10
152596,10
152604,10
152651,10
152660,10
152662,10
152691,10
152713,10
152738,10
152777,10
152821,10
152858,10
152867,10
152880,10
152886,10
152919,10
152935,10
152942,10
152947,10
152949,10
152983,10
153008,10
153057,10
153069,10
153094,10
153113,10
153126,10
153128,10
153147,10
153166,10
153207,10
153245,10
153263,10
153267,10
153272,10
153288,10
153294,10
153363,10
153365,10
153380,10
153397,10
153398,10
153428,10
153434,10
153450,10
153461,10
153536,10
153567,10
153589,10
153599,10
153612,10
153619,10
153622,10
153646,10
153664,10
153705,10
153754,10
153789,10
153801,10
153806,10
153811,10
153829,10
153888,10
153890,10
153908,10
153919,10
153928,10
153930,10
153972,10
154016,10
154048,10
154062,10
154065,10
154087,10
154095,10
154122,10
154127,10
154141,10
154162,10
154185,10
154187,10
154196,10
154203,10
154224,10
154228,10
154291,10
154306,10
154326,10
154345,10
154398,10
154427,10
154446,10
154448,10
154451,10
154484,10
154511,10
154513,10
154530,10
154534,10
154535,10
154555,10
154569,10
154582,10
154586,10
154598,10
154600,10
154621,10
154642,10
154648,10
154652,10
154705,10
154740,10
154742,10
154749,10
154783,10
154795,10
154840,10
154860,10
154871,10
154881,10
154897,10
154899,10
154929,10
154959,10
154965,10
154971,10
155001,10
155018,10
155048,10
155080,10
155094,10
155103,10
155105,10
155115,10
155120,10
155136,10
155137,10
155143,10
155155,10
155169,10
155188,10
155210,10
155278,10
155317,10
155348,10
155364,10
155373,10
155374,10
155377,10
155379,10
155391,10
155476,10
155482,10
155500,10
155505,10
155544,10
155547,10
155598,10
155613,10
155614,10
155674,10
155683,10
155693,10
155696,10
155761,10
155796,10
155843,10
155857,10
155897,10
155910,10
155928,10
155935,10
155967,10
155979,10
155983,10
155998,10
156002,10
156008,10
156024,10
156025,10
156058,10
156107,10
156116,10
156142,10
156213,10
156219,10
156233,10
156259,10
156296,10
156297,10
156315,10
156342,10
156345,10
156358,10
156378,10
156381,10
156397,10
156405,10
156422,10
156434,10
156474,10
156489,10
156564,10
156573,10
156598,10
156601,10
156603,10
156638,10
156661,10
156662,10
156663,10
156670,10
156681,10
156690,10
156700,10
156714,10
156729,10
156738,10
156758,10
156787,10
156805,10
156833,10
156870,10
156879,10
156919,10
156944,10
156950,10
156972,10
156998,10
157068,10
157075,10
157077,10
157095,10
157100,10
157112,10
157113,10
157124,10
157130,10
157159,10
157162,10
157175,10
157184,10
157201,10
157208,10
157230,10
157249,10
157271,10
157296,10
157315,10
157341,10
157385,10
157437,10
157439,10
157445,10
157465,10
157480,10
157485,10
157532,10
157536,10
157537,10
157569,10
157603,10
157617,10
157641,10
157662,10
157712,10
157745,10
157754,10
157775,10
157776,10
157807,10
157857,10
157860,10
157885,10
157933,10
157986,10
158009,10
158018,10
158069,10
158072,10
158075,10
158079,10
158081,10
158085,10
158095,10
158096,10
158109,10
158153,10
158168,10
158181,10
158188,10
158203,10
158208,10
158273,10
158274,10
158275,10
158297,10
158321,10
158333,10
158393,10
158407,10
158416,10
158432,10
158484,10
158490,10
158517,10
158560,10
158573,10
158585,10
158607,10
158619,10
158628,10
158635,10
158636,10
158645,10
158651,10
158680,10
158733,10
158738,10
158747,10
158771,10
158777,10
158782,10
158785,10
158801,10
158825,10
158847,10
158859,10
158861,10
158867,10
158878,10
158900,10
158908,10
158909,10
158913,10
158914,10
158933,10
158934,10
158961,10
158962,10
158971,10
158993,10
159004,10
159017,10
159040,10
159042,10
159059,10
159084,10
159114,10
159128,10
159136,10
159162,10
159173,10
159223,10
159240,10
159277,10
159297,10
159309,10
159310,10
159341,10
159355,10
159357,10
159408,10
159422,10
159428,10
159432,10
159440,10
159457,10
159493,10
159528,10
159540,10
159584,10
159602,10
159611,10
159615,10
159625,10
159639,10
159640,10
159670,10
159672,10
159694,10
159712,10
159722,10
159723,10
159813,10
159853,10
159862,10
159886,10
159889,10
159898,10
159903,10
159907,10
159925,10
159945,10
159973,10
160015,10
160039,10
160044,10
160050,10
160074,10
160076,10
160084,10
160085,10
160105,10
160109,10
160143,10
160153,10
160176,10
160188,10
160191,10
160199,10
160202,10
160235,10
160240,10
160248,10
160297,10
160327,10
160359,10
160364,10
160368,10
160370,10
160378,10
160379,10
160401,10
160409,10
160442,10
160447,10
160506,10
160507,10
160515,10
160540,10
160555,10
160566,10
160594,10
160607,10
160641,10
160649,10
160660,10
160668,10
160678,10
160681,10
160699,10
160743,10
160747,10
160753,10
160788,10
160825,10
160849,10
160858,10
160869,10
160886,10
160900,10
160957,10
160995,10
160998,10
161019,10
161024,10
161048,10
161063,10
161078,10
161093,10
161141,10
161192,10
161253,10
161272,10
161273,10
161285,10
161356,10
161358,10
161375,10
161404,10
161405,10
161406,10
161447,10
161457,10
161467,10
161489,10
161498,10
161558,10
161602,10
161619,10
161633,10
161642,10
161643,10
161659,10
161758,10
161768,10
161775,10
161796,10
161802,10
161836,10
161839,10
161853,10
161875,10
161893,10
161905,10
161946,10
161986,10
161995,10
162005,10
162026,10
162045,10
162050,10
162054,10
162110,10
162221,10
162222,10
162234,10
162269,10
162292,10
162296,10
162310,10
162325,10
162348,10
162369,10
162391,10
162430,10
162443,10
162497,10
162537,10
162549,10
162613,10
162626,10
162627,10
162628,10
162663,10
162667,10
162679,10
162702,10
162718,10
162779,10
162782,10
162783,10
162813,10
162836,10
162845,10
162879,10
162923,10
162930,10
162949,10
162952,10
162981,10
162982,10
162991,10
163034,10
163036,10
163077,10
163088,10
163099,10
163111,10
163134,10
163147,10
163169,10
163212,10
163254,10
163288,10
163292,10
163303,10
163304,10
163308,10
163331,10
163373,10
163382,10
163387,10
163395,10
163403,10
163428,10
163438,10
163453,10
163458,10
163599,10
163602,10
163616,10
163617,10
163621,10
163688,10
163708,10
163710,10
163719,10
163721,10
163784,10
163811,10
163832,10
163838,10
163864,10
163882,10
163899,10
163913,10
163924,10
163934,10
163939,10
163953,10
